CATEGORÍA,SUBCATEGORÍA,SKU,CÓDIGO DE BARRAS,DESCRIPCION,CANTIDAD,UdM,COSTO UNITARIO (MXN),TOTAL,Stock Min,Stock Max,¿REQUIERE REORDEN?,NOTAS
Herramientas y Equipo de Taller,Taller (Consumibles),CA-SKU-151,*CA-SKU-151*,REPUESTO P/SEGUETA,1,PZA,$35.00,$35.00,1,,TRUE,Pieza única.
Carrocería e Iluminación,Eléctrico,CA-SKU-152,*CA-SKU-152*,PORTA CIRCUITO,1,PZA,$150.00,$150.00,1,,TRUE,Pieza única.
Carrocería e Iluminación,Eléctrico,CA-SKU-153,*CA-SKU-153*,CONECTOR TIPO HEMBRA,18,PZA,$20.00,$360.00,1,,FALSE,Consumible.
Refacciones y Piezas de Motor,Freno,CA-SKU-154,*CA-SKU-154*,MANITAS AZULES,20,PZA,$150.00,"$3,000.00",1,,FALSE,Stock alto.
Refacciones y Piezas de Motor,Freno,CA-SKU-155,*CA-SKU-155*,MANITAS ROJAS,15,PZA,$150.00,"$2,250.00",1,,FALSE,Stock alto.
Refacciones y Piezas de Motor,Suspensión Neumática,CA-SKU-156,*CA-SKU-156*,VALVULA NIVELADORA,2,PZA,"$3,200.00","$6,400.00",1,,TRUE,Bajo stock.
Carrocería e Iluminación,Plafones,CA-SKU-157,*CA-SKU-157*,PLAFON OVALADO,1,PZA,$90.00,$90.00,1,,TRUE,Pieza única.
Carrocería e Iluminación,Plafones,CA-SKU-158,*CA-SKU-158*,PLAFON OVALADO PULIDO,5,PZA,$110.00,$550.00,1,,FALSE,Stock bajo.
Carrocería e Iluminación,Plafones,CA-SKU-159,*CA-SKU-159*,PLAFON AMBAR,8,PZA,$75.00,$600.00,1,,FALSE,Stock adecuado.
Carrocería e Iluminación,Plafones,CA-SKU-160,*CA-SKU-160*,PLAFON ROJO,7,PZA,$75.00,$525.00,1,,FALSE,Stock adecuado.
Carrocería e Iluminación,Plafones,CA-SKU-161,*CA-SKU-161*,PLAFON AMBAR MULTI,4,PZA,$85.00,$340.00,1,,FALSE,Stock bajo.
Carrocería e Iluminación,Plafones,CA-SKU-162,*CA-SKU-162*,"PLAFON AMBAR 2""",4,PZA,$60.00,$240.00,1,,FALSE,Stock bajo.
Carrocería e Iluminación,Plafones,CA-SKU-163,*CA-SKU-163*,PLAFON LED ROJO,1,PZA,$180.00,$180.00,1,,TRUE,"Pieza única, LED."
Carrocería e Iluminación,Plafones,CA-SKU-164,*CA-SKU-164*,PLAFON ROJO TRANSPARENTE,6,PZA,$65.00,$390.00,1,,FALSE,Stock adecuado.
Carrocería e Iluminación,Plafones,CA-SKU-165,*CA-SKU-165*,PLAFON AMBAR TRANSPARENTE,6,PZA,$65.00,$390.00,1,,FALSE,Stock adecuado.
Refacciones y Piezas de Motor,Bandas,CA-SKU-166,*CA-SKU-166*,BANDA M52,2,PZA,$250.00,$500.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Bandas,CA-SKU-167,*CA-SKU-167*,BANDA A57,1,PZA,$280.00,$280.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Bandas,CA-SKU-168,*CA-SKU-168*,BANDA BA 52,1,PZA,$310.00,$310.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Bandas,CA-SKU-169,*CA-SKU-169*,BANDA AX59,1,PZA,$300.00,$300.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Bandas,CA-SKU-170,*CA-SKU-170*,BANDA 0721MX,1,PZA,$240.00,$240.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-171,*CA-SKU-171*,MANGUERA LISA,3,PZA,$80.00,$240.00,1,,FALSE,Manguera genérica.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-172,*CA-SKU-172*,MANGUERA 3687221,2,PZA,$550.00,"$1,100.00",1,,TRUE,Manguera específica.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-173,*CA-SKU-173*,MANGUERA 4719970,2,PZA,$610.00,"$1,220.00",1,,TRUE,Manguera específica.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-174,*CA-SKU-174*,MANGUERA 2872782,2,PZA,$580.00,"$1,160.00",1,,TRUE,Manguera específica.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-175,*CA-SKU-175*,MANGUERA 2 1/4-11CM,1,PZA,$450.00,$450.00,1,,TRUE,Manguera específica.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-176,*CA-SKU-176*,"MANGUERA 2"" -10.5 CM",1,PZA,$420.00,$420.00,1,,TRUE,Manguera específica.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-177,*CA-SKU-177*,MSNGUERA,4,PZA,$90.00,$360.00,1,,FALSE,Manguera genérica.
Oficina y Administración,Limpieza,CA-SKU-178,*CA-SKU-178*,BOLSA P/BASURA,1,CAJA,$150.00,$150.00,1,,FALSE,Consumible de limpieza.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-179,*CA-SKU-179*,MANGUERAS EN ESPIRAL ROJAS Y AZULES,6,PARES,"$1,500.00","$9,000.00",1,,FALSE,Stock adecuado.
Refacciones y Piezas de Motor,Motor,CA-SKU-180,*CA-SKU-180*,"SEPARADOR DE ACEITE OEM,DETROIT.",1,PZA,"$1,800.00","$1,800.00",1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Eléctrico/Motor,CA-SKU-181,*CA-SKU-181*,COMPUTADORA CUMMINS ISX ROJA,1,PZA,"$35,000.00","$35,000.00",1,,TRUE,Componente electrónico crítico.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-182,*CA-SKU-182*,MANGUERA P/TURBO,1,PZA,$750.00,$750.00,1,,TRUE,Manguera única.
Refacciones y Piezas de Motor,Motor,CA-SKU-183,*CA-SKU-183*,SEPARADOR DEL CARTER,1,PZA,"$1,100.00","$1,100.00",1,,TRUE,Pieza única.
Herramientas y Equipo de Taller,Taller,CA-SKU-184,*CA-SKU-184*,MATRACA ACP,1,PZA,$750.00,$750.00,1,,TRUE,Herramienta única.
Herramientas y Equipo de Taller,Taller,CA-SKU-185,*CA-SKU-185*,MATRACA TRO,2,PZA,$850.00,"$1,700.00",1,,TRUE,Bajo stock.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-186,*CA-SKU-186*,JALON TIPO PERICO,3,PZA,$600.00,"$1,800.00",1,,FALSE,Equipo de remolque.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-187,*CA-SKU-187*,JALON TIPO PERICO /INCOMPLETO,2,PZA,$300.00,$600.00,1,,TRUE,Verificar si son utilizables.
Refacciones y Piezas de Motor,Juntas y Empaques,CA-SKU-188,*CA-SKU-188*,JUNTA PARA PUNTERIA ISK,2,PZA,$150.00,$300.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-189,*CA-SKU-189*,TAPA P/MASA GRANDE,2,PZA,$110.00,$220.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-190,*CA-SKU-190*,TAPA P/MASA MEDIANA,1,PZA,$90.00,$90.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Eléctrico/Motor,CA-SKU-191,*CA-SKU-191*,ALTERNADOR (L-06),1,PZA,"$7,900.00","$7,900.00",1,,TRUE,Componente crítico.
Refacciones y Piezas de Motor,Freno,CA-SKU-192,*CA-SKU-192*,VALVULA DE DESCARGA,1,PZA,"$1,800.00","$1,800.00",1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Freno,CA-SKU-193,*CA-SKU-193*,KIT DE REPARACION 880 RA,2,KIT,$950.00,"$1,900.00",1,,TRUE,Kits de reparación.
Refacciones y Piezas de Motor,Freno,CA-SKU-194,*CA-SKU-194*,"VALVULA DE FRENADO ,MUELLE,BENDIX.",1,PZA,"$2,500.00","$2,500.00",1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Freno,CA-SKU-195,*CA-SKU-195*,"VALVULA DE FRENADO DE PIE,E-6 BENDIX",3,PZA,"$3,100.00","$9,300.00",1,,FALSE,Bajo stock.
Refacciones y Piezas de Motor,Motor,CA-SKU-196,*CA-SKU-196*,COJINETE BIELA 2882087 CUMMINS,6,PZA,$850.00,"$5,100.00",1,,FALSE,Repuesto crítico.
Refacciones y Piezas de Motor,Motor,CA-SKU-197,*CA-SKU-197*,KIT LINER-5693706 CUMMINS,6,KIT,"$2,100.00","$12,600.00",1,,FALSE,Repuesto crítico.
Refacciones y Piezas de Motor,Motor,CA-SKU-198,*CA-SKU-198*,TORNILLO DE CABEZA CON BRIDA-3678804-CUMMINS,4,PZA,$120.00,$480.00,1,,FALSE,Repuesto crítico.
Herramientas y Equipo de Taller,Levantamiento,CA-SKU-199,*CA-SKU-199*,JACK STAND,2,PZA,$650.00,"$1,300.00",1,,TRUE,"Bases de seguridad, bajo stock."
Refacciones y Piezas de Motor,Motor (Emisiones),CA-SKU-200,*CA-SKU-200*,VALVULA EGR (ECO 13 ),1,PZA,"$18,000.00","$18,000.00",1,,TRUE,Válvula crítica.
Refacciones y Piezas de Motor,Baleros y Rodamientos,CA-SKU-201,*CA-SKU-201*,BALERO DE CENTRO,1,PZA,"$1,500.00","$1,500.00",1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Retenes,CA-SKU-202,*CA-SKU-202*,RETEN TRASERO FP-496569,1,PZA,$250.00,$250.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Tren Motriz,CA-SKU-203,*CA-SKU-203*,CRUCETA,2,PZA,$450.00,$900.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Partes de Cabina,CA-SKU-204,*CA-SKU-204*,BUJE -MONTAJE DE CABINA/NAVISTAR-INTER,1,PZA,$850.00,$850.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Eléctrico/Motor,CA-SKU-205,*CA-SKU-205*,SOLEDOIDE DE MARCHA,1,PZA,"$1,200.00","$1,200.00",1,,TRUE,Pieza única.
Carrocería e Iluminación,Eléctrico,CA-SKU-206,*CA-SKU-206*,INTERRUPTOR DE REVERSA/246704 FREIGHTLINER,1,PZA,$350.00,$350.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Sensores,CA-SKU-207,*CA-SKU-207*,SENSOR DE POSICION,1,PZA,"$1,500.00","$1,500.00",1,,TRUE,Sensor único.
Refacciones y Piezas de Motor,Motor,CA-SKU-208,*CA-SKU-208*,SOPORTE DE MOTOR TRASERO /CASCADIA,1,PZA,"$2,800.00","$2,800.00",1,,TRUE,Pieza única.
Carrocería e Iluminación,Eléctrico,CA-SKU-209,*CA-SKU-209*,CAJA DE DISTRIBUCIONELECTRICA,6,PZA,$450.00,"$2,700.00",1,,FALSE,Stock adecuado.
Refacciones y Piezas de Motor,Juntas y Empaques,CA-SKU-210,*CA-SKU-210*,JUNTA DE MONTAJEP/COMPRESOR CUMMINS,1,PZA,$150.00,$150.00,1,,TRUE,Empaque único.
Refacciones y Piezas de Motor,Suspensión,CA-SKU-211,*CA-SKU-211*,BARRA DE TORCION/FREITHLINER,2,PZA,"$3,500.00","$7,000.00",1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Suspensión,CA-SKU-212,*CA-SKU-212*,BARRA DE TORCION/INTERNACIONAL,1,PZA,"$3,200.00","$3,200.00",1,,TRUE,Pieza única.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-213,*CA-SKU-213*,ESLINGAS 03,4,PZA,$450.00,"$1,800.00",1,,FALSE,Uso en taller.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-214,*CA-SKU-214*,ESLINGAS 02,4,PZA,$400.00,"$1,600.00",1,,FALSE,Uso en taller.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-215,*CA-SKU-215*,ESLINGAS BOLSA NEGRA,3,PZA,$350.00,"$1,050.00",1,,FALSE,Uso en taller.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-216,*CA-SKU-216*,ESLINGAS 01,4,PZA,$380.00,"$1,520.00",1,,FALSE,Uso en taller.
Carrocería e Iluminación,Eléctrico,CA-SKU-217,*CA-SKU-217*,CABLE TIPO MACHO,3,PZA,$15.00,$45.00,1,,FALSE,Consumible.
Refacciones y Piezas de Motor,Tren Motriz,CA-SKU-218,*CA-SKU-218*,CLUCHT,2,PZA,"$15,000.00","$30,000.00",1,,TRUE,Repuesto crítico.
Carrocería e Iluminación,Carrocería,CA-SKU-219,*CA-SKU-219*,LODERARAS,20,PZA,$90.00,"$1,800.00",1,,FALSE,Stock adecuado.
Refacciones y Piezas de Motor,Motor,CA-SKU-220,*CA-SKU-220*,VALVULA VGT,1,PZA,"$22,000.00","$22,000.00",1,,TRUE,Válvula crítica.
Refacciones y Piezas de Motor,Eléctrico/Motor,CA-SKU-221,*CA-SKU-221*,MARCHA POWER EDGE,2,PZA,"$5,500.00","$11,000.00",1,,TRUE,Bajo stock.
Filtros,Aire,CA-SKU-222,*CA-SKU-222*,FILTRO AF26657,4,PZA,$350.00,"$1,400.00",1,,FALSE,Filtro de aire.
Filtros,Aire,CA-SKU-223,*CA-SKU-223*,FILTRO AF 27688,10,PZA,$400.00,"$4,000.00",1,,FALSE,Filtro de aire.
Filtros,Aire,CA-SKU-224,*CA-SKU-224*,FILTRO AF 25667,2,PZA,$380.00,$760.00,1,,TRUE,Filtro de aire.
Filtros,Aire,CA-SKU-225,*CA-SKU-225*,FILTRO AF26163 M,1,PZA,$420.00,$420.00,1,,TRUE,Filtro de aire.
Filtros,Aire,CA-SKU-226,*CA-SKU-226*,FILTRO AF26103,6,PZA,$310.00,"$1,860.00",1,,FALSE,Filtro de aire.
Filtros,Aire,CA-SKU-227,*CA-SKU-227*,FILTRO AF1968,3,PZA,$250.00,$750.00,1,,FALSE,Filtro de aire.
Filtros,Aire,CA-SKU-228,*CA-SKU-228*,FILTRO P 621725,6,PZA,$330.00,"$1,980.00",1,,FALSE,Filtro de aire.
Filtros,Aire,CA-SKU-229,*CA-SKU-229*,FILTRO P 11696,2,PZA,$280.00,$560.00,1,,TRUE,Filtro de aire.
Filtros,Aire,CA-SKU-230,*CA-SKU-230*,FILTRO P 781399,1,PZA,$380.00,$380.00,1,,TRUE,Filtro de aire.
Filtros,Aire,CA-SKU-231,*CA-SKU-231*,FILTRO P 781378,1,PZA,$380.00,$380.00,1,,TRUE,Filtro de aire.
Filtros,Aceite,CA-SKU-232,*CA-SKU-232*,FILTRO LF14000 NN,36,PZA,$450.00,"$16,200.00",1,,FALSE,"Alto stock, filtro de aceite."
Filtros,Combustible,CA-SKU-233,*CA-SKU-233*,FILTRO FS19541,5,PZA,$350.00,"$1,750.00",1,,FALSE,Filtro de combustible.
Filtros,Aceite,CA-SKU-234,*CA-SKU-234*,FILTRO LF691A,1,PZA,$380.00,$380.00,1,,TRUE,Filtro de aceite.
Filtros,Aceite,CA-SKU-235,*CA-SKU-235*,FILTRO LF300,1,PZA,$320.00,$320.00,1,,TRUE,Filtro de aceite.
Filtros,Combustible,CA-SKU-236,*CA-SKU-236*,FILTRO FS 1040,2,PZA,$410.00,$820.00,1,,TRUE,Filtro de combustible.
Filtros,Combustible,CA-SKU-237,*CA-SKU-237*,FILTRO FS 175511,2,PZA,$480.00,$960.00,1,,TRUE,Filtro de combustible.
Filtros,Combustible,CA-SKU-238,*CA-SKU-238*,FILTRO FS2040,6,PZA,$390.00,"$2,340.00",1,,FALSE,Filtro de combustible.
Filtros,Combustible,CA-SKU-239,*CA-SKU-239*,FILTRO FF 5776,26,PZA,$250.00,"$6,500.00",1,,FALSE,Filtro de combustible.
Filtros,Combustible,CA-SKU-240,*CA-SKU-240*,FILTRO FF 5319,2,PZA,$280.00,$560.00,1,,TRUE,Filtro de combustible.
Filtros,Combustible,CA-SKU-241,*CA-SKU-241*,FILTRO FF 2200,13,PZA,$320.00,"$4,160.00",1,,FALSE,Filtro de combustible.
Filtros,Aceite,CA-SKU-242,*CA-SKU-242*,FILTRO P 550866,1,PZA,$420.00,$420.00,1,,TRUE,Filtro de aceite.
Filtros,Aceite,CA-SKU-243,*CA-SKU-243*,FILTRO P 551000,1,PZA,$390.00,$390.00,1,,TRUE,Filtro de aceite.
Filtros,Aceite,CA-SKU-244,*CA-SKU-244*,FILTRO P 552200,3,PZA,$450.00,"$1,350.00",1,,FALSE,Filtro de aceite.
Filtros,Combustible,CA-SKU-245,*CA-SKU-245*,FILTRO FF 2203,17,PZA,$280.00,"$4,760.00",1,,FALSE,Filtro de combustible.
Filtros,Partes de Motor,CA-SKU-246,*CA-SKU-246*,FILTRO FK48556,2,PZA,$550.00,"$1,100.00",1,,TRUE,Filtro específico (motor/turbo).
Filtros,Partes de Motor,CA-SKU-247,*CA-SKU-247*,FILTRO FK13850NN,3,PZA,$610.00,"$1,830.00",1,,FALSE,Filtro específico (motor/turbo).
Filtros,Refrigerante,CA-SKU-248,*CA-SKU-248*,FILTRO WF 2127,45,PZA,$180.00,"$8,100.00",1,,FALSE,"Alto stock, filtro de refrigerante/agua."
Filtros,Partes de Motor,CA-SKU-249,*CA-SKU-249*,FILTRO CV 50633,9,PZA,$210.00,"$1,890.00",1,,FALSE,Filtro específico.
Filtros,Combustible,CA-SKU-250,*CA-SKU-250*,FILTRO FS20176,4,PZA,$450.00,"$1,800.00",1,,FALSE,Filtro de combustible.
Filtros,Combustible,CA-SKU-251,*CA-SKU-251*,FILTRO FS 19765,8,PZA,$420.00,"$3,360.00",1,,FALSE,Filtro de combustible.
Filtros,Combustible,CA-SKU-252,*CA-SKU-252*,FILTRO FS 19763,13,PZA,$380.00,"$4,940.00",1,,FALSE,Filtro de combustible.
Filtros,Aire,CA-SKU-253,*CA-SKU-253*,FILTRO AF26430,9,PZA,$410.00,"$3,690.00",1,,FALSE,Filtro de aire.
Filtros,Aire,CA-SKU-254,*CA-SKU-254*,FILTRO AF 55839,1,PZA,$550.00,$550.00,1,,TRUE,Filtro de aire.
Filtros,Aire,CA-SKU-255,*CA-SKU-255*,FILTRO MACK 84723783,2,PZA,$650.00,"$1,300.00",1,,TRUE,"Filtro de aire, específico Mack."
Filtros,Aire,CA-SKU-256,*CA-SKU-256*,FILTRO DDE A4731800909,1,PZA,$750.00,$750.00,1,,TRUE,"Filtro de aire, específico Detroit."
Filtros,Aire,CA-SKU-257,*CA-SKU-257*,FILTRO AC 1001,2,PZA,$350.00,$700.00,1,,TRUE,Filtro de aire.
Filtros,Aire,CA-SKU-258,*CA-SKU-258*,FILTRO PE 0224233,1,PZA,$480.00,$480.00,1,,TRUE,Filtro de aire.
Filtros,Combustible,CA-SKU-259,*CA-SKU-259*,FILTRO FS 19532,1,PZA,$380.00,$380.00,1,,TRUE,Filtro de combustible.
Filtros,Refrigerante,CA-SKU-260,*CA-SKU-260*,FILTRO WF 2126,1,PZA,$190.00,$190.00,1,,TRUE,Filtro de refrigerante/agua.
Filtros,Aire,CA-SKU-261,*CA-SKU-261*,FILTRO AS 2474,1,PZA,$310.00,$310.00,1,,TRUE,Filtro de aire.
Filtros,Combustible,CA-SKU-262,*CA-SKU-262*,FILTRO FS19915,1,PZA,$350.00,$350.00,1,,TRUE,Filtro de combustible.
Filtros,Aceite,CA-SKU-263,*CA-SKU-263*,FILTRO P 552409,1,PZA,$420.00,$420.00,1,,TRUE,Filtro de aceite.
Refacciones y Piezas de Motor,Motor,CA-SKU-264,*CA-SKU-264*,VENTILADOR PARA TRACTO,3,PZA,"$2,500.00","$7,500.00",1,,FALSE,"Bajo stock, componente crítico."
Oficina y Administración,Mobiliario,CA-SKU-265,*CA-SKU-265*,MESAS,3,UND,$800.00,"$2,400.00",1,,FALSE,Mobiliario.
,,,,,,,,"$807,777.00",,,,
